Date,Location,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed
2019-12-14 17:29:26,Goodwinshire,Niger,17.11461292,394.0370194,-0.01218557689,38.12029014,57.72462841,47.14214696
2019-12-15 13:39:09,West Rebeccaberg,Canada,18.27869867,437.5455258,1.047204345,19.02685782,70.21908434,40.50232948
2019-12-16 9:48:52,Port Joshuaview,Jordan,16.72028628,273.5680934,-0.1909791324,29.28992347,13.12698529,7.642588887
2019-12-17 5:58:36,Lake Jayview,Serbia,19.3874891,351.9233789,0.7316745982,79.30895023,7.405338365,35.43556739
2019-12-18 2:08:19,Helenstad,Ghana,13.60606586,415.3372292,-0.8399045911,12.34477368,76.95085677,1.616999113
2019-12-18 22:18:02,Smithchester,United Arab Emirates,15.00735536,390.6328244,0.08634226446,9.106079653,49.4250243,40.92818005
2019-12-19 18:27:46,Jonland,United Arab Emirates,15.75462383,467.8646956,0.9563440956,6.500576597,74.98253506,44.69514432
2019-12-20 14:37:29,Jameschester,Congo,9.767040051,448.1185547,-0.9304411154,6.206562622,81.53494015,46.29964982
2019-12-21 10:47:12,Trevinoborough,Somalia,13.86214966,395.5355729,-0.279000684,24.14662342,91.53689302,38.32002213
2019-12-22 6:56:55,Lake Julie,Romania,12.44547558,389.7120115,-0.03328175634,89.84510634,7.943421406,39.60434114
2019-12-23 3:06:39,New Ruthbury,Burkina Faso,22.34959838,390.0006449,-0.1933063609,94.23593361,55.41917921,47.24333515
2019-12-23 23:16:22,East Breannaside,Tunisia,8.150119584,360.1526609,-1.751256038,73.86694645,75.16950091,18.0339321
2019-12-24 19:26:05,South Tracey,Suriname,16.00850955,473.2854815,-1.707071774,83.89496169,11.14629032,37.06178774
2019-12-25 15:35:48,Lake Kristen,Togo,16.33527806,396.4704049,-1.635511021,54.19645547,85.69904334,33.72504227
2019-12-26 11:45:32,Port Sonia,Switzerland,19.06181187,409.2085009,-0.8196335269,62.47350579,1.117088268,32.40611496
2019-12-27 7:55:15,West Ericberg,Cambodia,17.63586451,476.4046751,0.5653570092,57.97033881,22.37775238,32.10184126
2019-12-28 4:04:58,Cooperhaven,Cambodia,17.26160244,398.0944137,0.708176406,5.283591862,50.22974389,49.29514743
2019-12-29 0:14:41,Margaretport,Kazakhstan,10.17373061,417.6271355,-0.1378526687,13.33860292,61.4388754,3.499680056
2019-12-29 20:24:25,Michaelland,Marshall Islands,11.80957967,500.8552599,1.278061726,35.77272905,8.71131011,6.784864254
2019-12-30 16:34:08,Smallport,Mayotte,13.87314003,399.27926,-0.8610784791,76.25331357,59.94975388,38.61682446
2019-12-31 12:43:51,Port Coltonberg,Greenland,16.95146813,323.9103564,1.72784114,44.0486757,90.10283536,32.34450637
2020-01-01 8:53:34,Josephbury,Congo,24.51557389,376.7762889,1.360503055,69.03606019,27.40665912,49.86011346
2020-01-02 5:03:18,Roblesfort,Gibraltar,26.69917368,404.2492829,-1.314456843,16.11184736,27.43248299,33.68236521
2020-01-03 1:13:01,New Jeffreyport,Mexico,20.08331649,385.5395247,0.4041362809,59.62144557,33.86596561,5.695681066
2020-01-03 21:22:44,New Melissaborough,Congo,4.919807029,391.1553478,-2.718691206,2.37761854,89.21584155,22.67607004
2020-01-04 17:32:27,Lake Julianfurt,Bolivia,30.04013185,412.7774658,0.1293116367,59.59477166,63.98491735,4.876842001
2020-01-05 13:42:11,Michaelport,Guyana,15.88918358,413.4048233,0.5070949289,59.33325838,26.61062378,48.90081505
2020-01-06 9:51:54,Michelletown,Iraq,16.72759497,412.3661919,0.6577088993,99.8404039,2.943646845,21.73452259
2020-01-07 6:01:37,Lake Ann,Gabon,14.04480276,361.0333659,-0.9874106287,43.28818535,31.37245923,45.1926083
2020-01-08 2:11:20,West Shannon,Bosnia and Herzegovina,21.67291393,381.4424964,0.1702075458,50.50635362,93.14584921,14.15198429
2020-01-08 22:21:04,Lake Abigail,Austria,19.92785511,389.5142806,-0.1639412827,54.27567879,94.5876586,31.46730659
2020-01-09 18:30:47,Tammymouth,Greenland,11.65079498,388.2491856,-1.169483579,21.13579976,3.836812249,48.21050362
2020-01-10 14:40:30,West Stephanie,United States Minor Outlying Islands,5.297028649,487.7022248,-1.103324733,91.37606199,19.14528277,10.24736443
2020-01-11 10:50:14,Port Kyleport,Botswana,17.84256429,413.7291966,-1.445870096,63.46583898,76.45716582,30.5882092
2020-01-12 6:59:57,Smithfurt,Kenya,24.97652302,331.7327512,0.6206906157,33.52440099,41.94866637,22.97200375
2020-01-13 3:09:40,Kelleyland,Qatar,18.1395583,352.9890335,1.642350572,9.191206726,76.67771032,25.36791428
2020-01-13 23:19:23,Skinnerhaven,Bolivia,15.17991966,464.1530652,0.1218596423,35.40426256,88.00679531,3.240247816
2020-01-14 19:29:07,East Jimmyland,Bhutan,19.64680186,391.5997114,1.659132112,77.44461595,83.56305241,49.17112908
2020-01-15 15:38:50,New Sara,Central African Republic,17.54181509,373.3322533,-0.2016148522,59.29400976,31.92946678,28.80773232
2020-01-16 11:48:33,Josephstad,Kenya,6.482940006,384.7429818,1.236572622,0.8484317752,44.11467962,0.2961152869
2020-01-17 7:58:16,Lake Sydneyfort,Syrian Arab Republic,8.356493587,319.6611338,-1.664959506,80.59771249,15.93592316,42.44868076
2020-01-18 4:08:00,South Annburgh,Senegal,11.58281798,412.0779459,-1.037440234,14.43516898,88.87679399,16.90096395
2020-01-19 0:17:43,Martinezstad,Bolivia,16.46269816,359.0231893,0.5357600773,53.2542256,11.63751767,27.07899065
2020-01-19 20:27:26,Lake Johnberg,Angola,10.92951148,427.8481793,1.753317052,55.06250729,48.35414513,4.585132564
2020-01-20 16:37:09,East Andrewton,Northern Mariana Islands,23.73117186,440.6467404,0.5791730706,23.45812999,10.06974944,5.1061012
2020-01-21 12:46:53,East Jacqueline,Afghanistan,6.675644833,377.5809733,-0.5001836012,97.28283663,35.27487152,39.19831141
2020-01-22 8:56:36,New Steven,Congo,11.24421587,383.8970419,1.559836164,21.23489106,78.27647413,38.64857733
2020-01-23 5:06:19,Lewisborough,Solomon Islands,14.77580901,389.573241,1.105155225,99.13547282,32.85170724,12.13626467
2020-01-24 1:16:02,Port Antonioshire,Sao Tome and Principe,17.41590832,483.2043929,0.03885774987,48.49018152,90.22704923,12.61197345
2020-01-24 21:25:46,South Thomasport,Liberia,18.51490395,339.973904,-2.986924218,78.89515942,35.94209045,13.62414088
2020-01-25 17:35:29,Chavezmouth,Ukraine,19.66758692,310.4023002,0.5457999717,38.36148802,46.1670325,4.87124713
2020-01-26 13:45:12,North Beverlyview,Australia,16.84847101,364.4003682,-0.7351154983,18.22073203,73.9857195,6.747555365
2020-01-27 9:54:55,Brownton,Saint Martin,13.91898974,455.0724582,-0.0135884912,0.5465215258,40.913167,20.15238966
2020-01-28 6:04:39,South Kimberly,Montserrat,15.53938119,459.1742811,-0.8806499647,67.68046446,94.23781093,5.677811148
2020-01-29 2:14:22,Lake Denise,Armenia,16.590344,369.3917616,-0.04966165114,48.68010526,12.29076907,37.12156869
2020-01-29 22:24:05,Lake Bianca,Turks and Caicos Islands,19.77151025,353.2986614,-2.509189954,77.28483398,49.84531131,40.62164688
2020-01-30 18:33:48,Lauraville,Western Sahara,15.79269613,349.8599719,0.7192227726,29.55571728,57.1675458,10.85406749
2020-01-31 14:43:32,East Kathy,Azerbaijan,16.4132824,372.1034407,-0.4414750504,2.00959633,74.21766739,42.62108138
2020-02-01 10:53:15,West Maria,Thailand,15.86433102,342.6290822,1.534692078,45.63668917,39.38903852,28.9521874
2020-02-02 7:02:58,Port Reneechester,United States Minor Outlying Islands,21.43033972,395.6963843,-0.1468976463,99.60902737,42.13274083,3.193462052
2020-02-03 3:12:41,Bennettmouth,Fiji,17.05249049,379.7421724,0.5745011179,25.84564982,14.45851915,12.90897593
2020-02-03 23:22:25,Lake Katelyn,Mozambique,16.91442318,355.6101699,1.149232506,35.22456684,3.818359689,40.80137582
2020-02-04 19:32:08,North Janet,Philippines,17.78315726,453.8516032,-0.2814770866,7.431887734,18.04383644,21.52162271
2020-02-05 15:41:51,Crawfordville,Moldova,21.45671579,415.7132118,-1.280054085,62.47877913,91.90166864,17.86500249
2020-02-06 11:51:35,Arnoldborough,Micronesia,17.31026875,425.9150891,0.7039249606,8.762427638,18.61640485,17.89073067
2020-02-07 8:01:18,South Markhaven,El Salvador,20.64338554,425.3834895,-0.1570159765,31.83627813,63.75705492,25.41853827
2020-02-08 4:11:01,East Kimberlyton,Kuwait,12.62016148,396.4778077,0.8701771279,65.22416126,34.96703472,36.72481081
2020-02-09 0:20:44,North Ryanberg,Lesotho,9.143378153,395.2287384,1.600699304,74.30295298,55.40566818,27.86166094
2020-02-09 20:30:28,Moorehaven,Sierra Leone,24.57834959,395.2502038,1.778583732,55.40596624,14.97517432,43.43242571
2020-02-10 16:40:11,Stephanieland,Mayotte,17.08461571,456.1901892,-1.481243996,20.14195424,17.53453779,36.2462665
2020-02-11 12:49:54,Sallybury,Bouvet Island (Bouvetoya),14.05470917,421.4141175,-2.330363225,98.8631819,29.45333855,44.43580713
2020-02-12 8:59:37,Ruiztown,Mauritania,17.57207362,368.4397305,0.6513659826,34.33194177,89.7925043,17.1213652
2020-02-13 5:09:21,West Clinton,British Virgin Islands,19.01588556,357.2841775,-0.8487305387,73.98404003,82.10639909,19.89259328
2020-02-14 1:19:04,Port Kellyside,Sweden,19.13311648,419.0970698,-0.1954134636,40.02117541,70.35634272,23.92732181
2020-02-14 21:28:47,New Connieton,Greenland,15.78230887,356.4333256,0.4179318523,30.58146457,82.41471066,38.46883207
2020-02-15 17:38:30,West Arthurburgh,Sweden,12.77663696,413.5888947,-0.9509049117,70.07675183,83.80629881,4.309111916
2020-02-16 13:48:14,Melissamouth,Western Sahara,13.54612529,364.8952009,-0.2791143565,3.854283747,26.45119716,36.16546717
2020-02-17 9:57:57,Lindafurt,Saint Pierre and Miquelon,9.220732664,343.8303166,0.8678622907,56.62922909,62.07439269,5.829557205
2020-02-18 6:07:40,North Derekchester,Bhutan,20.91393304,328.5822555,1.06048768,38.08663098,45.79044623,0.3065167764
2020-02-19 2:17:23,North Christineport,Estonia,18.15001247,311.9071278,0.06383383498,33.49280958,30.79774813,34.00511277
2020-02-19 22:27:07,West Christopher,Belgium,20.82277338,405.0070009,1.15874389,66.69995515,35.52166641,15.39772138
2020-02-20 18:36:50,Morriston,Samoa,11.00879605,331.73204,-1.563922831,58.94952529,14.1297466,27.46476128
2020-02-21 14:46:33,Lake Jennifer,Albania,26.44371986,353.4620236,-0.9605436483,11.73880243,53.5575587,11.2518916
2020-02-22 10:56:16,Daviston,Kazakhstan,14.18917062,337.7208457,-2.139094335,19.95755858,83.72605699,16.07031269
2020-02-23 7:06:00,Gilbertfort,Saudi Arabia,17.59396005,463.7998573,-0.7221031336,54.87862533,41.61952898,36.54118159
2020-02-24 3:15:43,Cainchester,New Zealand,16.87742104,450.8804436,0.9610350454,49.16624434,27.08682976,11.597685
2020-02-24 23:25:26,New Ericfurt,Bhutan,11.53581653,379.882734,-0.9601962465,9.556309701,28.84529126,42.83691805
2020-02-25 19:35:09,South Sean,Madagascar,13.32362871,353.1575664,-0.05377052025,74.00207872,61.35415154,32.13483985
2020-02-26 15:44:53,North Jessicaton,Iraq,22.46740244,366.6600335,0.04745691103,81.05428025,68.47595802,44.6203017
2020-02-27 11:54:36,Michaelburgh,British Indian Ocean Territory (Chagos Archipelago),10.01756402,360.3855469,-0.6252535607,41.47824363,87.87283504,27.23844126
2020-02-28 8:04:19,South Chadchester,Qatar,9.651344382,495.9037316,0.09441284502,20.44478119,62.21017897,36.38224005
2020-02-29 4:14:02,New Melanie,Greece,14.81986376,342.7537885,-0.8829661709,66.01898024,50.85381262,43.19468643
2020-03-01 0:23:46,Port Kevinshire,Niue,11.77659498,386.0787106,0.4359951135,47.20724911,43.981503,27.25433422
2020-03-01 20:33:29,Gonzaleshaven,South Georgia and the South Sandwich Islands,17.24977118,437.6289101,0.7258900485,56.60826326,30.3871573,18.33193821
2020-03-02 16:43:12,Heathmouth,Papua New Guinea,14.54221995,430.2509773,1.851513741,91.09097868,20.22463953,14.55888777
2020-03-03 12:52:56,East Rachel,Serbia,8.411595278,370.9881289,-2.218125619,73.62780733,60.5291218,36.62573654
2020-03-04 9:02:39,Sarahaven,American Samoa,12.01985796,371.805791,-0.1578101629,49.29999221,24.81922354,9.600460049
2020-03-05 5:12:22,Gutierreztown,Ghana,4.698457588,356.0564976,-2.045058141,20.38880345,59.19214859,10.94706091
2020-03-06 1:22:05,Ortizstad,Puerto Rico,17.21897515,420.5856796,0.007662432797,36.16672583,35.77751942,40.09629068
2020-03-06 21:31:49,Martinezfort,Bahamas,16.26013846,313.6772821,1.372632572,77.75567823,45.03001349,0.9152067646
2020-03-07 17:41:32,West Amyport,South Africa,8.702257997,474.6971008,-0.5163586191,77.25463055,67.79959184,43.70337518
2020-03-08 13:51:15,South Laurenchester,Burkina Faso,20.05504797,393.7485181,0.5113498368,2.419350521,48.25754947,20.95528917
2020-03-09 10:00:58,Brandontown,Fiji,10.23898912,399.3432234,0.7727818579,69.57778867,88.40015028,32.9988758
2020-03-10 6:10:42,Stephentown,Antigua and Barbuda,8.343819728,440.7493204,-1.706524176,40.03990789,3.299407998,3.977892661
2020-03-11 2:20:25,East Jenniferburgh,Argentina,16.58572397,501.1259936,-0.6407081919,28.74622519,13.81974699,6.139797913
2020-03-11 22:30:08,Stevenborough,Saint Kitts and Nevis,14.29884789,394.8069063,0.07025959868,2.392542743,91.49840918,20.87357978
2020-03-12 18:39:51,Pattonberg,Haiti,11.97503078,268.6498878,-0.9564120849,33.81396169,76.23307325,47.92862729
2020-03-13 14:49:35,West Briannafort,Congo,22.03389833,412.8551512,-1.697958958,46.74635396,40.32839642,14.27325905
2020-03-14 10:59:18,New Steven,Costa Rica,18.62543691,448.4679248,0.02527776705,31.09297682,57.05334943,43.78080136
2020-03-15 7:09:01,Bettyville,Morocco,11.59083273,382.4203954,1.221340465,71.49595287,28.53072047,45.70167096
2020-03-16 3:18:44,West Benjamin,Benin,20.39845149,455.4260363,0.6520106473,96.95701176,50.37887238,8.130807799
2020-03-16 23:28:28,Cainbury,Anguilla,14.76520207,341.0158842,-0.4807793157,85.51033301,2.572885455,6.79335694
2020-03-17 19:38:11,North Jennifer,Western Sahara,12.29842013,440.1545536,-1.001706445,43.90464062,10.48014403,14.07426158
2020-03-18 15:47:54,South Caitlintown,Bermuda,23.84674115,437.2091541,0.4361913509,30.94736914,72.82952814,5.973921009
2020-03-19 11:57:37,South Anthony,Nigeria,9.161672325,404.9082701,-0.04596219396,80.00470836,27.73053498,10.02653241
2020-03-20 8:07:21,Craigland,Monaco,18.7580034,521.0698492,-2.006594587,35.67694782,48.26828217,2.956857855
2020-03-21 4:17:04,Hancocktown,Burundi,16.41726968,440.9418549,-0.5686072603,19.25093722,22.04190982,32.20648902
2020-03-22 0:26:47,Greenberg,Iran,11.58731156,460.4201731,-0.02644508103,72.48493311,92.31533968,33.88052935
2020-03-22 20:36:30,Zacharychester,Belarus,15.53198397,369.6558214,-0.461718993,10.79800045,86.60961613,12.0660676
2020-03-23 16:46:14,East Michaelside,Colombia,11.0186593,371.5986951,1.596294138,0.6523009462,26.40948573,15.704687
2020-03-24 12:55:57,Youngshire,Macao,19.42834503,358.8673034,0.2904811071,33.64848314,40.63385055,9.452232215
2020-03-25 9:05:40,Cannonhaven,Cyprus,12.93961657,460.4518174,-0.1218708644,0.1863462287,61.91926094,22.50564105
2020-03-26 5:15:23,New Kevinview,Denmark,18.00707031,445.5180156,1.131371363,35.64100011,78.5286027,41.732969
2020-03-27 1:25:07,Lake Mary,Jamaica,12.2269894,420.452245,0.4125471423,79.10566998,0.6688558666,25.23906747
2020-03-27 21:34:50,Miguelstad,Algeria,9.757960864,409.6289007,-0.2768585301,20.61839364,62.42313984,29.30770347
2020-03-28 17:44:33,Robertsfort,Micronesia,14.5635889,460.7182111,-0.6031819957,28.28452354,8.453956601,26.73465866
2020-03-29 13:54:17,Gileshaven,Italy,16.76634669,448.2080578,-2.09481305,26.94628017,39.25412949,5.671574163
2020-03-30 10:04:00,New Vincentfort,Dominica,12.85931084,414.0557091,0.9119281986,64.59869222,90.36080492,8.870903231
2020-03-31 6:13:43,Williamsonberg,Jersey,22.02532621,383.1574724,0.9349957507,1.705709081,7.04608082,8.202446085
2020-04-01 2:23:26,New Williamport,Guinea-Bissau,17.98001708,335.6394951,-1.200023736,11.65484981,46.4551546,12.88734563
2020-04-01 22:33:10,Melindabury,Honduras,8.471600566,365.313239,-2.164719797,66.77203557,22.98104635,16.61699957
2020-04-02 18:42:53,Port Patricia,Albania,5.747861322,417.6669414,0.2864855264,43.87590405,61.46275261,43.26597035
2020-04-03 14:52:36,North Teresamouth,Saint Martin,2.860477174,321.4113655,0.1597052698,85.72169028,98.45816524,19.3428663
2020-04-04 11:02:19,Michellechester,Monaco,12.94068985,409.0003254,-2.059103124,69.84351799,38.08637132,4.187045811
2020-04-05 7:12:03,North Stevenview,Papua New Guinea,7.842158982,327.0578613,-0.4548664214,58.10984832,55.73436142,29.00016189
2020-04-06 3:21:46,Nealville,Kazakhstan,11.01555534,304.2755412,-0.07889700171,10.6293565,26.85902909,10.2201284
2020-04-06 23:31:29,South Brandonburgh,Malaysia,7.637002415,402.1391352,-0.4049720019,51.66437789,26.65590408,4.854585345
2020-04-07 19:41:12,East Angelicamouth,United States Minor Outlying Islands,10.90586786,334.8691139,1.91702668,8.19168744,9.546799973,45.08746799
2020-04-08 15:50:56,Douglasborough,Hong Kong,20.87149748,389.1335018,-0.993345511,45.54320793,3.829499718,14.3621587
2020-04-09 12:00:39,Lake Heathertown,Greenland,8.974227686,341.369369,-0.469606104,46.30326011,62.64351571,8.963156431
2020-04-10 8:10:22,Olsenstad,Paraguay,24.16942333,412.1763955,0.9646451923,90.40192277,44.29292949,22.44860447
2020-04-11 4:20:05,Randyside,Bahrain,12.44232147,364.3110849,-1.026085055,68.01808779,54.47737825,25.6008275
2020-04-12 0:29:49,Stevenhaven,Netherlands,5.524993994,371.4931402,0.1362339539,74.20242428,31.76341641,39.61651378
2020-04-12 20:39:32,Schwartzville,Saint Helena,17.29133826,328.0919429,-2.116105226,69.22809909,24.74435852,28.7455296
2020-04-13 16:49:15,Dawnhaven,Korea,15.62443441,452.5549262,-0.1974503942,91.78105965,26.91278023,41.7036203
2020-04-14 12:58:58,Davisberg,Turkey,23.64165876,390.2850553,0.7398668499,78.44791455,94.76575819,34.00488294
2020-04-15 9:08:42,South Jordanport,Algeria,20.10649109,353.6707854,-2.459673525,52.62636272,85.19276271,0.7172206646
2020-04-16 5:18:25,Johnnyfort,Netherlands,8.471572361,409.2264726,-2.690441095,95.12034661,88.42901261,18.39805867
2020-04-17 1:28:08,Ryanmouth,Timor-Leste,21.34170771,344.8971609,0.9430967276,60.63762673,88.40726968,30.47082026
2020-04-17 21:37:51,Port Destinyfort,Gambia,17.14540148,388.6926433,0.6524153797,67.36131683,88.02401732,29.96619045
2020-04-18 17:47:35,Smithburgh,Dominica,8.210855857,437.2805357,-2.412285378,82.25801453,51.18642967,12.13175206
2020-04-19 13:57:18,East Pamela,Japan,17.36516294,365.7539729,1.256909236,61.93867183,53.69951115,16.0643414
2020-04-20 10:07:01,South Jean,Nauru,16.90698516,530.379311,-2.223056062,74.92640664,88.24806073,18.32429029
2020-04-21 6:16:45,North Michelle,Guernsey,11.31130303,417.1023955,-0.9942740213,13.17383985,97.73692011,23.03683928
2020-04-22 2:26:28,Josephhaven,Oman,20.78703801,484.9379222,-0.5999332153,33.9368043,28.35625596,44.32085916
2020-04-22 22:36:11,West Jon,Zambia,9.067342025,394.813868,-0.8439420735,22.49877459,39.13435376,5.494640375
2020-04-23 18:45:54,West Jessicastad,Somalia,19.438459,511.2483541,-2.982419877,13.08737153,58.22257632,49.58789323
2020-04-24 14:55:38,North Scott,Brunei Darussalam,14.58503503,436.993369,-0.2302870189,39.98576679,78.82868963,0.8005625233
2020-04-25 11:05:21,Port Charles,Papua New Guinea,17.86303879,368.374135,-0.6992959818,23.52615544,56.97469362,43.66292122
2020-04-26 7:15:04,East Alexa,Honduras,9.506954153,408.0462341,-0.8032306708,3.265587047,25.27550119,41.20776679
2020-04-27 3:24:47,Jacksonville,Russian Federation,16.47012655,340.4226655,0.2344456837,4.203632938,81.14125118,49.58506524
2020-04-27 23:34:31,Jaclynchester,Angola,11.59675055,469.0064647,-0.3955512003,65.15042672,22.37996243,41.21546611
2020-04-28 19:44:14,West Andrewville,Comoros,20.79751733,390.2591843,1.132172286,57.72767628,3.651046056,12.39233914
2020-04-29 15:53:57,Trevinoburgh,Congo,11.32765658,428.2177694,-0.6378248449,55.37774121,8.039252949,23.46811811
2020-04-30 12:03:40,Hernandezbury,South Africa,9.4704644,324.475178,-1.319394199,20.52999585,34.91798259,32.66305674
2020-05-01 8:13:24,Josephfurt,Ukraine,5.688934786,430.2019889,-0.4149350903,91.95925362,75.98707302,12.78969016
2020-05-02 4:23:07,Charlesborough,Qatar,13.72593369,404.0051944,1.230111422,67.37232254,62.52825617,19.7733592
2020-05-03 0:32:50,West Aaronport,Antigua and Barbuda,18.32297669,431.8389406,0.04141795914,88.14784249,8.210839916,7.45104218
2020-05-03 20:42:33,Bowersburgh,South Georgia and the South Sandwich Islands,19.83470823,392.4416771,-0.7444237728,48.02440114,33.66780866,30.70516876
2020-05-04 16:52:17,New Jacquelinetown,Vietnam,12.70323706,417.4275877,-0.1554157025,80.26460917,59.35257847,0.00366823965
2020-05-05 13:02:00,Nicholasmouth,Palestinian Territory,12.39807924,408.5250854,1.770203574,74.71763865,92.6457996,25.5613443
2020-05-06 9:11:43,Townsendbury,Turkmenistan,22.97573195,403.7221835,-0.09282810149,62.98954582,82.6193608,19.20428124
2020-05-07 5:21:26,Harpermouth,Cocos (Keeling) Islands,16.54243625,432.7908335,-1.876046554,3.461458738,47.43059082,33.97342766
2020-05-08 1:31:10,New Nicoleshire,Solomon Islands,16.74944895,386.4053782,-0.5838916481,94.03783357,36.47008362,12.4639643
2020-05-08 21:40:53,Mcbridechester,Montserrat,15.2858441,354.7615634,-2.412432443,33.43989399,30.75538698,0.3483287645
2020-05-09 17:50:36,Vincentmouth,Norway,14.59431525,418.1790806,-2.30033895,15.95169516,30.2500562,27.94326279
2020-05-10 14:00:19,Lake Diane,Pakistan,13.13336213,400.4606128,1.484391628,51.9373247,18.69289747,37.89647349
2020-05-11 10:10:03,New John,Malta,11.08343716,455.9853175,0.7119831582,22.70017202,86.04300803,40.41860693
2020-05-12 6:19:46,Mikeview,Romania,11.14135784,337.6899596,0.2809619484,25.62629296,83.53716067,15.40033728
2020-05-13 2:29:29,West Nancyborough,Nicaragua,10.76097442,412.4481414,-1.15280982,76.62915486,84.09182223,46.03595429
2020-05-13 22:39:12,Lake Ambermouth,El Salvador,18.29887891,492.0912717,-0.1667110018,33.62601662,24.78942344,0.9486350331
2020-05-14 18:48:56,Port Christopherhaven,Martinique,8.572611,461.3169727,1.780917696,13.40176179,94.15799485,28.10141763
2020-05-15 14:58:39,Theresaberg,Costa Rica,14.61160669,424.0736652,-1.087709383,74.27282266,49.7555356,37.73409127
2020-05-16 11:08:22,Leonbury,Angola,11.3986957,434.8473718,-0.4337639684,43.6189728,2.218147648,23.96293101
2020-05-17 7:18:06,Robertborough,Papua New Guinea,7.545449312,460.5308143,0.2022480404,9.764592081,80.57927089,9.156540554
2020-05-18 3:27:49,Wendyport,Antigua and Barbuda,17.67555529,298.3544804,-1.579127333,14.52090869,2.484605328,6.672251763
2020-05-18 23:37:32,Charlesborough,Armenia,17.63146578,424.7200158,0.361527722,92.37821286,44.86636433,45.24958241
2020-05-19 19:47:15,Davisbury,China,12.63361422,432.6798042,-0.5186957639,13.46321129,25.87335455,20.25162066
2020-05-20 15:56:59,Murraybury,Haiti,6.315091608,451.9740431,1.105251493,54.94006964,1.823244128,35.36287521
2020-05-21 12:06:42,West Sarah,Niger,25.38050926,399.7087644,0.2707584229,46.06406552,0.03429337935,49.14172147
2020-05-22 8:16:25,South Brooke,Algeria,16.37544358,417.2382541,-2.745588348,82.030016,43.07969478,49.87605286
2020-05-23 4:26:08,New Edward,Seychelles,20.54236131,419.8469137,2.097770145,93.42273013,0.7416677658,40.82141715
2020-05-24 0:35:52,East Jessica,Honduras,9.396881101,403.221655,0.2440624597,91.66461112,16.78821437,20.51495286
2020-05-24 20:45:35,New Christopherfurt,Maldives,10.26902683,402.2164415,0.678827454,77.48922304,32.72356509,43.02200315
2020-05-25 16:55:18,Ronaldberg,Timor-Leste,15.49090979,325.9264477,-0.893656743,71.41698995,94.75324913,4.809663638
2020-05-26 13:05:01,Martinstad,Japan,13.69783464,465.315327,-1.149775776,30.86194803,26.35720557,40.67412334
2020-05-27 9:14:45,Thompsonstad,Liechtenstein,12.74144125,411.5502285,1.09657485,68.97654958,88.85894814,9.351426047
2020-05-28 5:24:28,Brianfurt,Lao People's Democratic Republic,4.25971156,322.414684,1.557332329,89.25317118,78.04020216,14.10568872
2020-05-29 1:34:11,New Rickystad,Denmark,13.14289829,373.1763393,-0.08953579793,76.62329622,73.60998908,6.565463749
2020-05-29 21:43:54,New Ashleyside,Belgium,14.17760808,342.2929848,0.857533242,70.12427058,42.33983576,29.77627664
2020-05-30 17:53:38,Samanthaborough,Croatia,22.23846581,363.5078374,0.7940738419,83.18240265,50.75132024,31.98556367
2020-05-31 14:03:21,Charlesborough,British Indian Ocean Territory (Chagos Archipelago),14.78834353,417.2741682,0.1205940897,16.13533433,62.47826158,6.723492313
2020-06-01 10:13:04,Desireemouth,Tajikistan,4.981031041,442.7926028,0.9104690808,43.35297516,49.45151889,48.04573109
2020-06-02 6:22:47,Lake Melanie,Vanuatu,16.76038484,415.267709,-1.123603815,79.05067634,29.10049797,4.336369644
2020-06-03 2:32:31,Gravesview,Peru,9.799418481,395.8400525,-0.5411793281,35.85822675,21.96674079,29.42683981
2020-06-03 22:42:14,East Travisfurt,Puerto Rico,15.43625309,430.4604104,0.2844600593,53.06563673,71.0584082,33.85228519
2020-06-04 18:51:57,Audreymouth,Puerto Rico,20.47814779,456.9044093,-1.936541511,64.34622964,1.358134237,21.8299426
2020-06-05 15:01:40,Dylanbury,Netherlands Antilles,11.00171,474.0613995,-0.9672727994,57.81161536,5.168198518,13.9421592
2020-06-06 11:11:24,Melissaland,Libyan Arab Jamahiriya,25.37119444,505.8300534,0.4391373408,14.54389477,25.34678001,43.30299364
2020-06-07 7:21:07,Wrightville,Serbia,20.4687758,446.2082831,-1.368973693,33.11767654,52.4397015,19.4498222
2020-06-08 3:30:50,Robertport,Sri Lanka,24.95556803,523.8397728,1.684955433,16.4098367,71.65020924,15.81763396
2020-06-08 23:40:33,Dariusshire,Saint Martin,14.24980159,297.7059531,-1.71673496,55.96774927,4.264621188,7.122476332
2020-06-09 19:50:17,Fowlerport,Lithuania,12.39820729,414.3270018,-0.6723390971,71.55035726,4.377292097,20.597734
2020-06-10 16:00:00,North Sheliaburgh,Montenegro,10.87683726,455.7121643,0.0300169725,88.52627608,69.05685993,26.76471509
2020-06-11 12:09:43,Wilsonhaven,Norway,25.17117854,363.2231607,1.638774236,25.37948935,94.95222595,17.45019223
2020-06-12 8:19:27,North Edward,Christmas Island,13.02878201,309.5697604,1.806169515,16.70279445,26.71503923,43.72847803
2020-06-13 4:29:10,Bradleymouth,Cote d'Ivoire,13.46474489,434.0280097,-0.2084370931,35.82740785,7.007219966,31.46034869
2020-06-14 0:38:53,Jasonside,Haiti,13.30514409,378.0571834,-0.4386464549,76.04649372,54.92905353,39.16153434
